METAI;PIRK_PLANO_NR;PADALINIO_KODAS;EIL_NR;TIPAS;KATEG_KODAS;BVPZ_KODAS;PERK_OBJEKTAS;AV_KODAS;APRASYMAS;PADALINIO_KODAS;TRUKMES_KODAS;ZALIASIS_PIRKIM_FLAG;CENTR_PIRKIM_FLAG;ELEKTRON_PIRKIM_FLAG;PIRKIM_REZERV_TEISE_FLAG;PIRKIMO_BUDAS;PRADZIOS_KODAS;BUSENA;LYDR_ID;PU_NUMERIS;SUTARTIES_REGISTR_NUMERIS;SUTARTIES_SUDARYMO_DATA;SUDARYTOS_SUTARTIES_SUMA
2023;S14-2023;1012100;3;Prekės;445;44510000-8;"Įrankiai ir darbo priemonės Senamiesčio seniūnijos teritorijos tvarkymui";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;"Žirmūnų sen.- 2023";1012700;2;Darbai;Darbai;45112720-8;"Žirmūnų diskogolfo parko įrengimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;RKS2023;1400300;9;Paslaugos;503;50344100-9;"Foto įrangos remonto paslaugos";188710061;"2023 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;SEN1;1011400;1;Paslaugos;923;92300000-4;"Pramoginės paslaugos.";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2023;ŽIVS2023;1021120;7;Paslaugos;803;80340000-9;"Projektų valdymo mokymai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;TPP-2023;1021190;1;Paslaugos;791;79100000-5;"Teisininkų konsultacijos susijusios su teritorijų planavimu";188710061;;1;Y;N;N;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2023;CMS23;1070100;2;Paslaugos;713;71321200-6;" Pastato šilumos punkto projektavimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;1;1010203;3;Paslaugos;794;79421000-1;"Konsultacinių paslaugų Vilniaus miesto savivaldybės administracijos įgyvendinamiems projektams pirkimas";188710061;"2023 m. pirkimų planas";1;N;N;N;N;"Atviras konkursas";III;Patvirtinta;;;;;
2023;SPO-23;1021050;6;Paslaugos;920;92000000-1;"Plaukimo baseino paslaugos";188710061;;1;Y;N;N;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;KAS-2023;1021150;8;Paslaugos;712;71220000-6;"Vilniaus senųjų žydų kapinių Olandų g. teritorijos tvarkymo ir memorialo įrengimo projektavimas";188710061;;1;Y;N;N;N;"Atviras konkursas";II;Patvirtinta;;;;;
2023;ITG2023;1021130;29;Paslaugos;722;72253200-5;"Paraiškų sistemos modernizavimo paslaugos";188710061;;1;N;N;N;N;"Atviras konkursas (supaprastintas pirkimas)";II;Patvirtinta;;;;;
2023;1;1010203;5;Paslaugos;794;79421000-1;"Vilniaus miesto savivaldybės administracijos  projektų valdymo procesų tobulinimo konsultacinių paslaugų pirkimas";188710061;"2023 m. pirkimų planas";1;N;N;N;N;"Atviras konkursas";II;Patvirtinta;;;;;
2023;AP-23;10200;111;Prekės;315;31520000-7;"Pastato šviestuvai ir apšvietimo įranga";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;AP-23;10200;58;Darbai;Darbai;45343000-3;"Priešgaisrinių avarinių šviestuvų montavimo darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;AP-23;10200;96;Darbai;Darbai;45331000-6;"Ventiliacijos įrengimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;AP-23;10200;48;Prekės;182;18235400-9;Liemenės;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;S18-2023;1012400;2;Darbai;Darbai;45420000-7;"Verkių seniūnijos rinkimų apylinkių inventoriaus montavimo ir remonto darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;SEN1;1011400;4;Darbai;Darbai;45212140-9;"Poilsio įrenginiai.";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2023;SEN3-2023;1011000;1;Paslaugos;923;92300000-4;"Kalėdų eglutės įžiebimo šventė";188710061;"2023 m. Grigiškių seniūnijos pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2023;"MTAAS 23";1021020;14;Darbai;Darbai;45453000-7;"Viešojo kanalizuoto tualeto V. Kudirkos a. 11A remontas";188710061;;1;Y;N;Y;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;ŽIVS2023;1021120;3;Paslaugos;805;80522000-9;"Finansų srities mokymai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;ITG2023;1021130;18;Prekės;302;30200000-1;"Jungčių kartotuvai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2023;TPP-2023;1021190;3;Paslaugos;712;71241000-9;"Urbanistinės studijos rengimas";188710061;;1;Y;N;N;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2023;1;10106000;56;Paslaugos;799;79970000-4;"Užduočių knygelės su Vilniaus akcentais parengimas ir leidyba";188710061;;1;N;N;N;N;"Atviras konkursas";III;Patvirtinta;;;;;
2023;MVA-2023;1021170;3;Paslaugos;712;71230000-9;"Antano Smetonos atminties įamžinimo ženklo  konkurso organizavimas";188710061;;1;Y;N;N;N;"Atviras konkursas (supaprastintas pirkimas)";II;Patvirtinta;;;;;
2023;INF-2023;1020960;12;Paslaugos;713;71319000-7;"Dviračių takas Švitrigailos g. Vilnius ekspertizės atlikimas su deklaracijų patvirtinimu apie statybos užbaigimą Nr.2";188710061;"2023 m. Infrastruktūros skyriaus pirkimų planas";1;N;N;N;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;AP-23;10200;104;Darbai;454;45453100-8;"Matinės plėvelės klijavimo, nuėmimo darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;1;10106000;47;Paslaugos;794;79416000-3;"Projekto „Neakivaizdinis Vilnius“ viešųjų ryšių ir komunikavimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;ITG2023;1021130;10;Paslaugos;722;72253200-5;"FortiSIEM palaikymo paslaugos";188710061;;3;N;N;N;N;"Atviras konkursas (supaprastintas pirkimas)";III;Patvirtinta;;;;;
2023;VŠT2023;16400;13;Paslaugos;922;92215000-1;"Bendrojo judriojo radijo ryšio ir vietos identifikavimo paslaugos";188710061;"Viešosios tvarkos skyrius";3;N;N;Y;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;"MTAAS 23";1021020;9;Darbai;Darbai;45215400-1;"S. Rosolovskio antkapinio paminklo Bernardinų kapinėse konservavimo ir restauravimo darbai";188710061;;1;Y;N;Y;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;1;1011300;2;Darbai;Darbai;45236290-9;"Laipiojimo aišktelės - įveik kliūtis įrengimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;A121-31131/22;1011200;2;Darbai;Darbai;45236290-9;"Suoliukų ir kitos daugiabučių namų kiemų įrangos remonto, demontavimo ir atnaujinimo darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;1;10106000;60;Paslaugos;798;79822500-7;"Grafinio dizaino paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;CMS23;1070100;1;Prekės;320;32000000-3;" Skaitmeninio turinio ekranai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;"2023 NT";1021030;2;Paslaugos;642;64216200-5;"Elektroninės informacijos paslaugos.";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;S17-2023;1012500;1;Darbai;Darbai;45421000-4;"Rinkimų apylinkių paruošimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;INF-2023;1020960;11;Paslaugos;713;71319000-7;"Dviračių takas Švitrigailos g. Vilnius ekspertizės atlikimas su deklaracijų patvirtinimu apie statybos užbaigimą Nr.1";188710061;"2023 m. Infrastruktūros skyriaus pirkimų planas";1;N;N;N;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;1;10106000;4;Prekės;158;15842100-3;"Šokoladų mozaikos su Vilniaus miesto nuotraukomis";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;1;10106000;65;Paslaugos;923;92310000-7;"Kūrybinio turinio, skirto skatinti vietinį turizmą,  sukūrimo paslaugos";188710061;;1;N;N;N;N;"Atviras konkursas";III;Patvirtinta;;;;;
2023;AP-23;10200;84;Darbai;Darbai;45223810-7;"Modulinių patalpų surinkimas ir išrinkimas rinkimams (Sacharovo a.)";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;ŠAS2023;1021070;33;Paslaugos;713;71319000-7;"Mokslo paskirties pastato, Kruopų g. 11, Vilniuje, techninio projekto specialiosios projekto ekspertizės paslaugos";188710061;;1;Y;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2023;CMS23;1070100;12;Paslaugos;712;71220000-6;" Lietaus nuotėkų sistemos ir stogo dangos remonto projektavimo paslauga.";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;CIV-1;16100;8;Paslaugos;805;80511000-9;-;188710061;;1;N;N;N;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;S18-2023;1012400;10;Paslaugos;507;50700000-2;"Verkių seniūnijos patalpų eksploatavimas ir priežiūra";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2023;NV-2023;1011600;4;Paslaugos;923;92300000-4;"Paparčio žiedo švenčių organizavimo paslaugos (mažos vertės pirkimas).";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;AP-23;10200;59;Paslaugos;803;80330000-6;"Saugos ir sveikatos bei priešgaisrinės saugos mokymai";188710061;;1;N;N;N;N;"Atviras konkursas";III;Patvirtinta;;;;;
2023;1;10106000;69;Paslaugos;923;92310000-7;"Kūrybinio turinio apie mažiau atrastas Vilniaus erdves, asmenybes, renginius sukūrimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;INF-2023;1020960;16;Paslaugos;507;50750000-7;"Liftų ir keltuvų požeminėse perėjose priežiūros paslaugos";188710061;"2023 m. Infrastruktūros skyriaus pirkimų planas";3;N;N;Y;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;S14-2023;1012100;2;Paslaugos;923;92300000-4;"Užupio respublikos renginys";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2023;S14-2023;1012100;1;Paslaugos;923;92300000-4;"Senamiesčio bendruomenės renginys";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2023;1;10106000;51;Paslaugos;722;72243000-0;"Interneto svetainės „Neakivaizdinis Vilnius“ papildomos programavimo ir priežiūros paslaugos";188710061;;1;N;N;N;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;JS;1020970;2;Paslaugos;793;79314000-8;"Galimybių studijų ir strategijų rengimo pirkimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2023;1;10106000;14;Prekės;323;32342410-9;"Suvenyrinės garso kolonėlės su Vilniaus ženklu";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;1;10106000;18;Prekės;395;39560000-5;"Vilniaus suvenyras";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;MVA-2023;1021170;11;Paslaugos;712;71248000-8;"Skvero prie Liepkalnio ir Pelesos g. techninio projekto bendroji ekspertizė";188710061;;1;Y;Y;N;N;"Atviras konkursas";III;Patvirtinta;;;;;
2023;"EOS 23";1017100;14;Darbai;Darbai;45316212-4;-;188710061;;1;Y;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";IV;Patvirtinta;;;;;
2023;AP-23;10200;25;Paslaugos;665;66510000-8;"VMSA seniūnijų ir nutolusių padalinių patalpų draudimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;NV-2023;1011600;3;Darbai;Darbai;45200000-9;"Takų ir kitų dangų, laiptų, suoliukų, šaligatvių įrengimo ir remonto darbai (mažos vertės pirkimas).";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;AP-23;10200;68;Darbai;Darbai;45451000-3;"Šv. Kalėdų vidaus papuošimai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2023;"MTAAS 23";1021020;4;Darbai;Darbai;45215400-1;"Helenos Jozefovičiovos mauzoliejaus, esančio Saulės kapinėse, tvarkybos darbai";188710061;;1;Y;N;Y;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;INF-2023;1020960;22;Darbai;Darbai;45233252-0;"Laikinosios korinės dangos įrengimo darbai";188710061;"2023 m. Infrastruktūros skyriaus pirkimų planas";3;Y;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2023;AP-23;10200;21;Paslaugos;909;90910000-9;"Drėgmę sugeriantys kilimėliai seniūnijoms";188710061;;1;N;Y;N;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;1;10106000;23;Prekės;192;19200000-8;"Kaklo movai su Vilniaus ženklu";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;AP-23;10200;50;Paslaugos;601;60120000-5;"Pavėžėjimo paslauga";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;1;1020850;1;Paslaugos;909;90911200-8;"Archyvo skyriaus pastato V. A. Graičiūno g. 20 priežiūros ir valymopaslauga";188710061;;3;N;N;N;N;"Atviras konkursas (supaprastintas pirkimas)";III;Patvirtinta;;;;;
2023;INF-2023;1020960;15;Prekės;480;48000000-8;"Programinės įrangos (elektroninio statybos darbų žurnalo) nuoma";188710061;"2023 m. Infrastruktūros skyriaus pirkimų planas";3;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;"EOS 23";1017100;12;Darbai;Darbai;45316212-4;"Kalvarijų gatvės ties P. Smuglevičiaus gatve šviesoforų posto  įrengimas";188710061;;1;Y;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";IV;Patvirtinta;;;;;
2023;1;1011500;9;Paslaugos;507;50700000-2;"Patalpų Darbininkų g.16-60 administravimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;AP-23;10200;8;Prekės;158;15820000-2;"Tortai, pyragai, pyragaičiai ir kiti konditerijos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;1;10106000;40;Paslaugos;793;79340000-9;"Reklamos ir rinkodaros paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;S17-2023;1012500;4;Darbai;Darbai;45236290-9;"Suoliukų ir šaligatvių remonto darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;1;1010900;6;Darbai;Darbai;45421000-4;"Stalių darbai.";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;INF-2023;1020960;6;Darbai;Darbai;45233252-0;"Riovonių g. nuo žemės sklypo Riovonių g. 107 iki Savanorių pr. kapitalinis remontas ir paviršinių nuotekų tinklų statyba";188710061;"2023 m. Infrastruktūros skyriaus pirkimų planas";1;Y;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2023;AP-23;10200;44;Paslaugos;665;66516500-5;"Vilniaus miesto savivaldybės administracijos direktoriaus kaip vadovo civilinė atsakomybė, draudimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;KAS-2023;1020980;4;Prekės;488;48813100-1;"Interaktyvi Savivaldybės skelbimo lenta";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;ITG2023;1021130;38;Prekės;302;30200000-1;"Kompiuterinė ir tinklinė įranga";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;1;1011500;10;Paslaugos;510;51000000-9;"Rinkimų apylinkių paruošimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;ŽIVS2023;1021120;1;Paslaugos;805;80570000-0;"Bendrieji mokymai valstybės tarnautojams ir darbuotojams";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;AP-23;10200;85;Paslaugos;712;71245000-7;"Evakuacijos planų braižymas VMSA pastatui.";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;1;10106000;77;Paslaugos;921;92100000-2;"Vaizdo klipų apie Vilnių kūrimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;ITG2023;1021130;30;Paslaugos;796;79620000-6;"IT žmogiškųjų išteklių paslaugos (Python)";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;NV-2023;1011600;2;Darbai;Darbai;45236290-9;"Laisvalaikio grill zonos įrengimo darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;ŠAS2023;1021070;16;Paslaugos;715;71500000-3;"Statybos rangos darbų remonto aprašų, techninių specifikacijų, pastatų techninės būklės įvertinimas, sąmatų ir darbų kiekų sudarymo paslaugos ikimokyklinio ir bendrojo ugdymo įstaigoms";188710061;;2;Y;N;N;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2023;ŠAS2023;1021070;4;Prekės;224;22459000-2;"Bilietai į pramoginius renginius ikimokyklinio  ir bendrojo ugdymo įstaigoms";188710061;;1;Y;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;INF-2023;1020960;26;Paslaugos;665;66516500-5;"Statinio statybos techninio prižiūrėtojo civilinės atsakomybės privalomojo draudimo paslaugos";188710061;"2023 m. Infrastruktūros skyriaus pirkimų planas";2;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;AP-23;10200;78;Paslaugos;723;72300000-8;"Nuotolinė mokymo sistema (gaisrinės saugos)";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;Š-23;1012200;4;Darbai;Darbai;45236290-9;"Seno tipo vaikų žaidimo aikštelių demontavimas";188710061;"Šeškinės seniūnijos 2023 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;admin2023;16200;1;Prekės;351;35113440-5;Liemenės;188710061;"Administracinės veiklos skyrius";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;"MTAAS 23";1021020;5;Darbai;Darbai;45215400-1;"Vilniaus miesto senųjų kapinių, vadinamų Šv. Apaštalų Petro ir Povilo, kitaip Saulės kapinėmis, atrinktų kapaviečių tvarkybos darbai";188710061;;1;Y;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2023;AP-23;10200;94;Darbai;454;45443000-4;-;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;"EOS 23";1017100;10;Darbai;Darbai;45316212-4;"Šviesoforų posto Olandų gatvėje ties Polocko viešojo transporto stotele projektavimo ir įrengimo darbai";188710061;;1;Y;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";IV;Patvirtinta;;;;;
2023;1;10106000;62;Paslaugos;798;79810000-5;"Informacinės, reklaminės medžiagos spausdinimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;1;1010203;7;Paslaugos;794;79421000-1;"Vilniaus miesto savivaldybės administracijos  projektų valdymo procesų tobulinimo konsultacinių paslaugų pirkimas";188710061;"2023 m. pirkimų planas";1;N;N;N;N;"Atviras konkursas";IV;Patvirtinta;;;;;
2023;ŠAS2023;1021070;22;Paslaugos;799;79934000-0;"Švietimo įstaigoms skirtų baldų projektavimo paslaugos";188710061;;2;Y;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;VŠT2023;16400;6;Prekės;323;32333100-7;"Vaizdo įrašymo įranga";188710061;"Viešosios tvarkos skyrius";2;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2023;ITG2023;1021130;42;Paslaugos;796;79620000-6;"IT žmogiškųjų išteklių paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;S16-2022;1012300;5;Prekės;374;37461500-2;"Lauko stalo teniso stalas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;"SEN4 23";1011100;6;Prekės;445;44510000-8;"Darbo įrankiai ir priemonės teritorijos tvarkymo darbams";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;VPPS-23;1021080;5;Paslaugos;703;70330000-3;"Koncesininko atrankos viešojo ir privataus sektorių partnerystės projekto ""Daugiafunkcio Lazdynų sveikatinimo centro įkūrimas""įgyvendinimui konkursas";188710061;;9;N;N;N;N;"Atviras konkursas";II;Patvirtinta;;;;;
2023;KAS-2023;1020980;3;Prekės;444;44423400-5;"Valstybiniai žemės ūkio technikos ženklai (numeriai)";188710061;;3;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2023;1;10106000;2;Prekės;221;22110000-4;"Knyga V. Drėma „Dingęs Vilnius“";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;1;10106000;55;Paslaugos;799;79970000-4;"Vilniaus miesto žemėlapių parengimas ir leidyba";188710061;;1;N;N;N;N;"Atviras konkursas";II;Patvirtinta;;;;;
2023;1;1010900;2;Paslaugos;923;92300000-4;"Tradicinės šventės organizavimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2023;A121-31131/22;1011200;3;Darbai;Darbai;45420000-7;"Rinkimų apylinkių įrengimo darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;AP-23;10200;15;Prekės;391;39150000-8;"Įvairūs baldai";188710061;;1;N;N;Y;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;1;10106000;67;Paslaugos;923;92310000-7;"Dviračių maršrutų sukūrimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;Sveik2023;1021060;3;Paslaugos;731;73110000-6;"Mokslinių tyrimų paslaugos.";21060;;1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";II;Nauja;;;;;
2023;VŠT2023;16400;2;Prekės;188;18815000-5;Batai;188710061;"Viešosios tvarkos skyrius";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;ITG2023;1021130;14;Prekės;323;32323000-3;Monitoriai;188710061;;1;N;N;N;N;"Atviras konkursas";III;Patvirtinta;;;;;
2023;SPO-23;1021050;8;Paslaugos;555;55520000-1;"Maitinimo paslaugos";188710061;;1;Y;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;SPO-23;1021050;20;Paslaugos;791;79111000-5;"Sporto paskirties objektų architektūrinių projektų konkursų teisinio konsultavimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;"ES 23";1020930;6;Paslaugos;712;71241000-9;"Vilniaus miesto savivaldybės atliekų prevencijos ir tvarkymo 2021-2027 m. plano parengimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;ITG2023;1021130;25;Paslaugos;642;64200000-8;"Trumpo numerio paslauga. Įeinantys skambučiai trumpuoju numeriu 1664 iš UAB „Bitė"" tinklo nukreipti į numerį (8 5) 211 2000";188710061;;2;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;"ES 23";1020930;13;Prekės;480;48000000-8;"Pastatų šildymo sistemų nuotolinės kontrolės programinės įrangos nuomos paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;INF-2023;1020960;8;Paslaugos;713;71319000-7;"Lietaus nuotekų tinklai T. Narbuto g. nuo Laisvės pr. iki Konstitucijos pr. Vilniaus m. ekspertizės atlikimas su deklaracijų patvirtinimu apie statybos užbaigimą Nr.1";188710061;"2023 m. Infrastruktūros skyriaus pirkimų planas";1;N;N;N;N;"Atviras konkursas";II;Patvirtinta;;;;;
2023;INF-2023;1020960;13;Paslaugos;713;71319000-7;"Paviršinių nuotekų tinklai Dariaus ir Girėno g., Vilnius ekspertizės atlikimas su deklaracijų patvirtinimu apie statybos užbaigimą";188710061;"2023 m. Infrastruktūros skyriaus pirkimų planas";1;N;N;N;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;ŠAS2023;1021070;20;Paslaugos;799;79932000-6;"Interjero projektavimo paslaugos Vilniaus švietimo įstaigoms";188710061;;2;Y;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;Š-23;1012200;2;Darbai;Darbai;45421000-4;"Suoliukų remonto darbai";188710061;"Šeškinės seniūnijos 2023 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;ITG2023;1021130;45;Prekės;480;48000000-8;"Operacinių sistemų ir biuro programinės įrangos nuoma";188710061;;3;N;Y;N;N;"Atviras konkursas";III;Patvirtinta;;;;;
2023;SEN1-2023;1010800;4;Darbai;Darbai;45236290-9;"Antakalnio seniūnijos projekto „Dalyvauk“ rekreacinių zonų atnaujinimas Dvarčionyse";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;SPS-2023;1021040;1;Paslaugos;555;55500000-5;"Valgio benamiams pagaminimo ir  teikimo Vilniaus mieste paslaugos";188710061;;3;N;N;Y;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;SPS-2023;1021040;6;Paslaugos;805;80522000-9;"Atvejo vadybininkų, įgyvendinančių Užimtumo didinimo programos, skirtos užimtumo skatinimo ir motyvavimo paslaugų nedirbantiems ir socialinę paramą gaunantiems asmenims, modelį mokymai ir supervizijos";188710061;;1;N;N;N;N;"Atviras konkursas";II;Patvirtinta;;;;;
2023;MVA-2023;1021170;4;Paslaugos;794;79419000-4;"Programos ”Kuriu Vilnių” paraiškų vertinimo administravimas";188710061;;1;Y;N;N;N;"Atviras konkursas";IV;Patvirtinta;;;;;
2023;AP-23;10200;95;Darbai;Darbai;45421141-4;"Modulinių pertvarų montavimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
